   8.1345202e-01  -2.2464168e-02  -8.0948624e-03  -5.8114172e-01
   8.1356803e-01  -2.2668012e-02  -7.1115204e-03  -5.8098418e-01
   8.1353507e-01  -2.2969999e-02  -6.1313297e-03  -5.8102967e-01
   8.1283454e-01  -2.1960762e-02  -7.4421308e-03  -5.8203298e-01
   8.1278908e-01  -2.2016991e-02  -6.5413582e-03  -5.8210512e-01
   8.1318478e-01  -2.3223503e-02  -3.7517259e-03  -5.8152998e-01
   8.1286297e-01  -2.3376792e-02  -2.2061372e-03  -5.8198150e-01
   8.1286297e-01  -2.3376792e-02  -2.2061372e-03  -5.8198150e-01
   8.1405010e-01  -2.0077236e-02  -6.4670335e-04  -5.8044720e-01
   8.1351363e-01  -2.0611119e-02   2.1039201e-03  -5.8117668e-01
   7.7701291e-01  -9.5813657e-02  -6.0798345e-02  -6.1917222e-01
   7.7701291e-01  -9.5813657e-02  -6.0798345e-02  -6.1917222e-01
   7.8639849e-01  -7.2763835e-02  -4.0095495e-02  -6.1210722e-01
   7.8617099e-01  -7.1035083e-02  -4.1796507e-02  -6.1248856e-01
   7.8462713e-01  -7.0506266e-02  -3.9638798e-02  -6.1466894e-01
   7.8485045e-01  -7.0643872e-02  -4.1573695e-02  -6.1424003e-01
   7.8335911e-01  -6.9967035e-02  -3.9183611e-02  -6.1637468e-01
   8.1085983e-01  -1.2141426e-02  -4.1318435e-03  -5.8509987e-01
   8.0947292e-01  -1.1565893e-02  -1.2317054e-03  -5.8704198e-01
   7.8061044e-01  -7.3388050e-02  -5.0551978e-02  -6.1863233e-01
   7.7914341e-01  -7.2697805e-02  -4.7842725e-02  -6.2077503e-01
   7.7995121e-01  -7.0677819e-02  -5.1989552e-02  -6.1965949e-01
   7.7870378e-01  -6.9595167e-02  -4.9435332e-02  -6.2155694e-01
   7.8091090e-01  -6.8313920e-02  -5.6252271e-02  -6.1834215e-01
   7.8007205e-01  -6.6924745e-02  -5.3327392e-02  -6.1981031e-01
   7.8065388e-01  -6.4708984e-02  -5.5230913e-02  -6.1914601e-01
   7.7900521e-01  -7.1406304e-02  -6.2882639e-02  -6.1975626e-01
   7.8302668e-01  -6.1887206e-02  -5.5787764e-02  -6.1638215e-01
   7.8288685e-01  -5.9571237e-02  -5.6834323e-02  -6.1669225e-01
   7.8298412e-01  -5.4400553e-02  -5.7657867e-02  -6.1697002e-01
   7.8376756e-01  -5.1656376e-02  -6.3663440e-02  -6.1561926e-01
   7.8376756e-01  -5.1656376e-02  -6.3663440e-02  -6.1561926e-01
   7.8586404e-01  -4.3936262e-02  -6.5678161e-02  -6.1332999e-01
   7.8712257e-01  -3.4439034e-02  -7.2025253e-02  -6.1160804e-01
   7.8529254e-01  -5.4248735e-02  -8.9860884e-02  -6.1016204e-01
   7.8403778e-01  -6.6563620e-02  -8.5906711e-02  -6.1112527e-01
   7.8621919e-01  -6.2054885e-02  -9.2163307e-02  -6.0787710e-01
   7.8845928e-01  -5.7294664e-02  -9.8626644e-02  -6.0441884e-01
   7.9111374e-01  -4.4300672e-02  -1.1082554e-01  -5.9991184e-01
   7.9053388e-01  -5.2829209e-02  -1.0682956e-01  -6.0071016e-01
   8.1750506e-01   1.5780963e-02  -4.9545667e-02  -5.7356927e-01
   8.1886789e-01   2.0850456e-02  -5.7043293e-02  -5.7075982e-01
   8.2086095e-01   3.4145787e-02  -7.1881248e-02  -5.6555679e-01
   8.2040383e-01   1.7952722e-02  -5.4631956e-02  -5.6888542e-01
   8.2250347e-01   3.0467494e-02  -6.9888556e-02  -5.6362695e-01
   8.0936845e-01  -3.4058787e-02  -1.1488959e-01  -5.7494611e-01
   8.1184057e-01  -2.4125041e-02  -1.3089834e-01  -5.6850554e-01
   8.0724026e-01  -6.8525585e-02  -1.1728696e-01  -5.7437901e-01
   8.1160219e-01  -5.9952091e-02  -1.0300631e-01  -5.7192424e-01
   8.1383478e-01  -5.2220491e-02  -1.0722971e-01  -5.6872463e-01
   8.1674928e-01  -5.7284735e-02  -1.1512240e-01  -5.6248195e-01
   8.2808317e-01   3.2747283e-02  -3.8891258e-02  -5.5829509e-01
   8.2928125e-01   3.5288888e-02  -4.4262565e-02  -5.5595692e-01
   8.2244724e-01  -1.0311788e-01  -1.3707867e-01  -5.4236216e-01
   8.2554740e-01  -6.1844111e-02  -1.0513286e-01  -5.5099350e-01
   8.2907638e-01  -5.6349598e-02  -1.1575799e-01  -5.4411137e-01
   8.2826830e-01  -5.5594951e-02  -9.6469575e-02  -5.4915799e-01
   8.3164200e-01  -5.0681103e-02  -1.0599160e-01  -5.4274195e-01
   8.3316696e-01  -8.0114277e-02  -1.2489939e-01  -5.3274262e-01
   8.2710589e-01  -5.3595229e-02  -6.5939621e-02  -5.5558553e-01
   8.2786212e-01   3.4970148e-02  -2.5940202e-02  -5.5923917e-01
   8.2786212e-01   3.4970148e-02  -2.5940202e-02  -5.5923917e-01
   8.3142362e-01   3.3272892e-02  -3.6904044e-02  -5.5341275e-01
   8.3142362e-01   3.3272892e-02  -3.6904044e-02  -5.5341275e-01
   8.3058433e-01   3.2808479e-02  -3.3322761e-02  -5.5492594e-01
   8.3211325e-01   3.6251191e-02  -3.7731973e-02  -5.5213190e-01
   8.3109537e-01   3.6164102e-02  -3.4284119e-02  -5.5389283e-01
   8.3207950e-01   3.9911404e-02  -3.7425164e-02  -5.5195124e-01
   8.3207950e-01   3.9911404e-02  -3.7425164e-02  -5.5195124e-01
   8.3007290e-01   3.7142465e-02  -3.3022856e-02  -5.5543578e-01
   8.3051617e-01   4.1339542e-02  -3.5759657e-02  -5.5430602e-01
   8.3073330e-01   4.5855087e-02  -3.8213025e-02  -5.5346116e-01
   8.3073330e-01   4.5855087e-02  -3.8213025e-02  -5.5346116e-01
   8.2867398e-01   4.2566959e-02  -3.1165293e-02  -5.5723979e-01
   8.2851682e-01   4.8231563e-02  -3.3229765e-02  -5.5689258e-01
   8.2807057e-01   5.3894351e-02  -3.5509698e-02  -5.5689641e-01
   8.2807057e-01   5.3894351e-02  -3.5509698e-02  -5.5689641e-01
   8.2690603e-01   4.5488229e-02  -3.1290681e-02  -5.5962321e-01
   8.2619106e-01   5.0752800e-02  -3.4162352e-02  -5.6005843e-01
   8.2544714e-01   5.5886657e-02  -3.7085208e-02  -5.6048055e-01
   8.2544714e-01   5.5886657e-02  -3.7085208e-02  -5.6048055e-01
   8.2482805e-01   6.0844742e-02  -4.0168807e-02  -5.6066313e-01
   8.2419862e-01   6.5429935e-02  -4.3524013e-02  -5.6082192e-01
   8.2945892e-01   3.7913644e-02  -4.9303645e-02  -5.5509419e-01
   8.2945892e-01   3.7913644e-02  -4.9303645e-02  -5.5509419e-01
   8.2917922e-01   4.1361714e-02  -5.2922975e-02  -5.5493260e-01
   8.2892143e-01   4.4271979e-02  -5.6652165e-02  -5.5472490e-01
   8.3076341e-01   3.1415360e-02  -4.9181610e-02  -5.5355793e-01
   8.3076341e-01   3.1415360e-02  -4.9181610e-02  -5.5355793e-01
   8.3088632e-01   3.2671149e-02  -5.2640373e-02  -5.5298242e-01
   8.3104724e-01   3.2897337e-02  -5.5413194e-02  -5.5245600e-01
   8.2918211e-01   2.9294580e-02  -3.5184646e-02  -5.5710051e-01
   8.2918211e-01   2.9294580e-02  -3.5184646e-02  -5.5710051e-01
   8.2957211e-01   2.5095451e-02  -3.7902585e-02  -5.5654633e-01
   8.3000257e-01   1.7380434e-02  -4.0744353e-02  -5.5599789e-01
   8.3013985e-01   1.4093398e-03  -3.2385390e-02  -5.5661205e-01
   8.3013985e-01   1.4093398e-03  -3.2385390e-02  -5.5661205e-01
   8.2968010e-01  -1.2554933e-03  -2.5447742e-02  -5.5765746e-01
   8.2968010e-01  -1.2554933e-03  -2.5447742e-02  -5.5765746e-01
   8.2912932e-01  -4.6253823e-02  -2.8800513e-02  -5.5639521e-01
   8.2929953e-01   1.7603433e-02  -1.3430600e-02  -5.5836550e-01
   8.2879762e-01   4.6738449e-03  -9.9690437e-03  -5.5944013e-01
   8.6421612e-01   3.9936401e-02   3.1115459e-03  -5.0152356e-01
   8.6324881e-01   2.7150866e-02   9.9546054e-03  -5.0394963e-01
   8.6324881e-01   2.7150866e-02   9.9546054e-03  -5.0394963e-01
   8.2295777e-01   4.1932302e-03   2.2835857e-02  -5.6762792e-01
   8.2016567e-01  -7.4757163e-03   3.4428413e-02  -5.7104040e-01
   8.2361604e-01   5.0166862e-03   1.7845013e-02  -5.6684479e-01
   8.2520122e-01   8.5806869e-03   2.0538952e-04  -5.6477377e-01
   8.2559954e-01   1.1113125e-02  -1.2595190e-03  -5.6414567e-01
   8.2384804e-01   8.8979942e-03   6.2699945e-03  -5.6670619e-01
   8.2715781e-01   5.3974392e-02  -1.6963581e-02  -5.5911446e-01
   8.3290049e-01   3.6399543e-02  -2.5306983e-02  -5.5164425e-01
   8.2966041e-01   2.6854720e-02  -1.0648892e-02  -5.5752042e-01
   8.2311161e-01   3.4621668e-02  -5.7604796e-03  -5.6679393e-01
   8.1522576e-01   7.9400867e-03   1.1327327e-03  -5.7908771e-01
   8.2644898e-01   1.5111059e-02  -8.8346027e-03  -5.6273940e-01
   8.2238166e-01   8.5484242e-03   3.1067164e-03  -5.6886352e-01
   8.2273774e-01   9.9272764e-03  -5.2433360e-04  -5.6833424e-01
   8.2053985e-01   9.1682109e-03   1.7658756e-03  -5.7151309e-01
   8.2053985e-01   9.1682109e-03   1.7658756e-03  -5.7151309e-01
   8.1903319e-01   1.1406503e-02   5.0655668e-03  -5.7361038e-01
   8.2024503e-01   1.4405109e-02   2.1435245e-03  -5.7182693e-01
   8.1563067e-01   1.4616625e-02   7.0789449e-03  -5.7834501e-01
   8.1563067e-01   1.4616625e-02   7.0789449e-03  -5.7834501e-01
   8.1987621e-01   1.6161216e-02  -2.0554967e-03  -5.7230906e-01
   8.2117942e-01   1.6248948e-02  -4.2800503e-03  -5.7042272e-01
   8.1968401e-01   1.6653546e-02  -4.0793854e-03  -5.7255927e-01
   8.2281752e-01   1.7070853e-02  -4.8722940e-03  -5.6802837e-01
   8.1878464e-01   1.8246408e-02  -3.1291900e-03  -5.7380223e-01
   8.2100518e-01   1.7316127e-02  -4.9576036e-03  -5.7063654e-01
   8.1771359e-01   1.7999784e-02  -3.9821302e-03  -5.7533003e-01
   8.2765707e-01   6.0968636e-03  -3.0394318e-03  -5.6119281e-01
   8.2498146e-01   6.8043372e-03  -1.8581895e-03  -5.6511575e-01
   8.2475646e-01   2.0933495e-02  -2.1999092e-03  -5.6509617e-01
   8.2313478e-01   2.1478812e-02  -2.7920913e-04  -5.6743959e-01
   8.2313478e-01   2.1478812e-02  -2.7920913e-04  -5.6743959e-01
   8.2395082e-01   1.8540198e-02  -3.4034228e-04  -5.6635782e-01
   8.2600614e-01   1.7969842e-02  -1.6100844e-03  -5.6337231e-01
   8.2564077e-01   1.7494594e-02   3.3335218e-04  -5.6392468e-01
   8.2673910e-01   1.7551994e-02  -1.7774615e-03  -5.6230885e-01
   8.2667680e-01   1.6492905e-02  -1.2530773e-04  -5.6243539e-01
   8.2678313e-01   1.4652979e-02   8.7228797e-04  -5.6232934e-01
   8.2736593e-01   1.2389713e-02  -6.5133216e-04  -5.6152624e-01
   8.2736593e-01   1.2389713e-02  -6.5133216e-04  -5.6152624e-01
   8.2862956e-01   1.4113863e-02  -1.4991205e-03  -5.5961738e-01
   8.2926480e-01   1.0739819e-02  -1.8294668e-03  -5.5874965e-01
   8.2720684e-01   9.5699878e-03  -3.8001306e-03  -5.6180319e-01
   8.2720684e-01   9.5699878e-03  -3.8001306e-03  -5.6180319e-01
   8.2909563e-01   1.2423017e-02  -1.3253969e-03  -5.5896725e-01
   8.3046694e-01   9.5597815e-03  -1.1591392e-03  -5.5698464e-01
   8.3726422e-01   8.2845032e-02  -1.4879262e-03  -5.4048421e-01
   8.3726422e-01   8.2845032e-02  -1.4879262e-03  -5.4048421e-01
   8.3892580e-01   8.0925171e-02  -1.7995019e-03  -5.3819274e-01
   8.3892580e-01   8.0925171e-02  -1.7995019e-03  -5.3819274e-01
   8.2938635e-01   2.2120948e-02  -2.9601564e-03  -5.5822947e-01
   8.3114054e-01   2.0160254e-02  -3.7115875e-03  -5.5568447e-01
   8.3293091e-01   1.8051204e-02  -4.3658038e-03  -5.5306526e-01
   8.3365750e-01   1.1727027e-02  -4.6034730e-03  -5.5213806e-01
   8.3542528e-01   9.2345530e-03  -4.7681556e-03  -5.4950579e-01
   8.3542528e-01   9.2345530e-03  -4.7681556e-03  -5.4950579e-01
   8.3275748e-01   1.1082559e-02  -4.0093986e-03  -5.5351258e-01
   8.3275748e-01   1.1082559e-02  -4.0093986e-03  -5.5351258e-01
   8.2981253e-01   1.0837420e-02  -5.1349362e-03  -5.5791337e-01
   8.2981253e-01   1.0837420e-02  -5.1349362e-03  -5.5791337e-01
   8.2807574e-01   1.3474150e-02  -6.0721942e-03  -5.6042149e-01
   8.2898281e-01   9.8937432e-03  -6.6143037e-03  -5.5914750e-01
   8.2810547e-01   1.0677725e-02  -5.5029362e-03  -5.6044362e-01
   8.2688294e-01   1.5584308e-02  -5.6127332e-03  -5.6213017e-01
   8.2716636e-01   1.4893034e-02  -5.6946636e-03  -5.6173097e-01
   8.2789036e-01   1.1831533e-02  -4.8785749e-03  -5.6074403e-01
   8.2683965e-01   1.1700099e-02  -5.5887166e-03  -5.6228819e-01
   8.2683965e-01   1.1700099e-02  -5.5887166e-03  -5.6228819e-01
   8.2658566e-01   1.3147128e-02  -5.3311708e-03  -5.6263212e-01
   8.2710062e-01   1.0669007e-02  -3.6828964e-03  -5.6194051e-01
   8.2537000e-01   1.1233516e-02  -6.6259167e-03  -5.6444158e-01
   8.2537000e-01   1.1233516e-02  -6.6259167e-03  -5.6444158e-01
   8.2484587e-01   1.1371755e-02  -6.8148972e-03  -5.6520221e-01
   8.2471644e-01   1.2399689e-02  -7.1130704e-03  -5.6536581e-01
   8.2435235e-01   1.1533540e-02  -5.9754401e-03  -5.6592804e-01
   8.2427793e-01   1.3297834e-02  -7.1745038e-03  -5.6598372e-01
   8.2427402e-01   1.4608680e-02  -7.2976636e-03  -5.6595544e-01
   8.2433134e-01   1.4184485e-02  -5.5575091e-03  -5.6590259e-01
   8.2420605e-01   1.2431200e-02  -1.9194798e-03  -5.6615028e-01
   8.2413055e-01   1.4832561e-02  -6.2309544e-03  -5.6617137e-01
   8.2387374e-01   1.5407068e-02  -7.1502531e-03  -5.6651877e-01
   8.2406607e-01   1.6360285e-02  -4.3152240e-03  -5.6624102e-01
   8.2351177e-01   1.6132337e-02  -5.3533378e-03  -5.6704447e-01
   8.2394348e-01   1.6760356e-02  -7.6082047e-03  -5.6637295e-01
   8.2469086e-01   1.8391311e-02  -5.4026703e-03  -5.6525889e-01
   8.2408440e-01   1.8323815e-02  -4.0865887e-03  -5.6615587e-01
   8.2352688e-01   1.8449279e-02  -2.9245823e-03  -5.6696968e-01
   8.2518291e-01   1.9085552e-02  -7.1060709e-03  -5.6449843e-01
   8.2473771e-01   1.9362279e-02  -5.7362660e-03  -5.6515479e-01
   8.2429588e-01   1.9761202e-02  -3.9892999e-03  -5.6580026e-01
   8.2398557e-01   2.0257012e-02  -2.5532246e-03  -5.6624291e-01
   8.2433165e-01   1.8503312e-02  -5.9442308e-03  -5.6577349e-01
   8.2324959e-01   1.9504157e-02  -2.2080503e-03  -5.6734009e-01
   8.2408645e-01   2.0703044e-02  -3.4517749e-03  -5.6607511e-01
   8.2385250e-01   2.2215413e-02  -2.1298824e-03  -5.6636475e-01
   8.2385250e-01   2.2215413e-02  -2.1298824e-03  -5.6636475e-01
   8.2518014e-01   2.0030756e-02  -6.8776875e-03  -5.6447254e-01
   8.2538438e-01   1.9639017e-02  -7.9987627e-03  -5.6417277e-01
   8.2455195e-01   2.2811887e-02  -4.8730299e-03  -5.6530512e-01
   8.2455195e-01   2.2811887e-02  -4.8730299e-03  -5.6530512e-01
   8.2380998e-01   2.6376334e-02  -2.1218729e-03  -5.6624801e-01
   8.2452267e-01   2.5825851e-02  -3.7681534e-03  -5.6522667e-01
   8.2366986e-01   2.9124574e-02  -1.5469987e-03  -5.6631920e-01
   8.2258668e-01   3.2087097e-02   3.1714132e-05  -5.6773380e-01
   8.2401159e-01   2.5126302e-02  -4.7352733e-03  -5.6599574e-01
   8.2285295e-01   2.7851062e-02  -3.4268243e-03  -5.6756112e-01
   8.2287048e-01   2.2777273e-02  -6.0100925e-03  -5.6774061e-01
   8.2287048e-01   2.2777273e-02  -6.0100925e-03  -5.6774061e-01
   8.2387964e-01   1.9869006e-02  -7.4157498e-03  -5.6636794e-01
   8.2441028e-01   1.9688783e-02  -7.5001168e-03  -5.6560039e-01
   8.2385900e-01   2.1423488e-02  -6.6591338e-03  -5.6635062e-01
   8.2445396e-01   2.1230798e-02  -7.4440839e-03  -5.6548169e-01
   8.2445396e-01   2.1230798e-02  -7.4440839e-03  -5.6548169e-01
   8.2517014e-01   2.1903013e-02  -8.2239878e-03  -5.6439954e-01
   8.2529944e-01   2.4823769e-02  -6.7875991e-03  -5.6410860e-01
   8.2611278e-01   2.3269340e-02  -7.8884963e-03  -5.6296897e-01
   8.2611278e-01   2.3269340e-02  -7.8884963e-03  -5.6296897e-01
   8.2638878e-01   2.6285473e-02  -6.7769096e-03  -5.6244527e-01
   8.2645782e-01   2.4922039e-02  -7.4931358e-03  -5.6239689e-01
   8.2684235e-01   2.6994820e-02  -6.8911098e-03  -5.6174320e-01
   8.2628809e-01   2.0865641e-02  -8.9261418e-03  -5.6279025e-01
   8.2652997e-01   2.2418802e-02  -8.8098818e-03  -5.6237701e-01
   8.2666531e-01   2.3489111e-02  -9.1472780e-03  -5.6212901e-01
   8.2632861e-01   1.9640467e-02  -1.1223308e-02  -5.6273372e-01
   8.2632861e-01   1.9640467e-02  -1.1223308e-02  -5.6273372e-01
   8.2667158e-01   2.0042986e-02  -1.2519799e-02  -5.6218819e-01
   8.2670245e-01   1.8276226e-02  -1.3690791e-02  -5.6217574e-01
   8.2716407e-01   1.9196817e-02  -1.5622024e-02  -5.6141512e-01
   8.2716407e-01   1.9196817e-02  -1.5622024e-02  -5.6141512e-01
   8.2700624e-01   1.9123679e-02  -1.4315989e-02  -5.6168504e-01
   8.2770955e-01   2.0692872e-02  -1.6756345e-02  -5.6052475e-01
   8.2842428e-01   2.2449114e-02  -1.9485516e-02  -5.5931170e-01
   8.2745975e-01   2.1244555e-02  -1.5562614e-02  -5.6090719e-01
   8.2816571e-01   2.2735097e-02  -1.8326298e-02  -5.5972206e-01
   8.2888300e-01   2.3706669e-02  -2.1265653e-02  -5.5851481e-01
   8.2950136e-01   2.4185039e-02  -2.4079631e-02  -5.5746104e-01
   8.2783733e-01   2.0157195e-02  -1.7092777e-02  -5.6034539e-01
   8.2841649e-01   2.0112335e-02  -1.9817944e-02  -5.5940050e-01
   8.2899854e-01   1.9779900e-02  -2.2789092e-02  -5.5843613e-01
   8.2958613e-01   1.9000243e-02  -2.5601334e-02  -5.5746786e-01
   8.2765800e-01   1.6009389e-02  -1.2491042e-02  -5.6086526e-01
   8.2836934e-01   1.4972971e-02  -1.4878140e-02  -5.5978452e-01
   8.2912917e-01   1.3710740e-02  -1.6708061e-02  -5.5863912e-01
   8.2987825e-01   1.2451837e-02  -1.8035616e-02  -5.5751387e-01
   8.2809752e-01   1.3031751e-02  -7.0180399e-03  -5.6038865e-01
   8.2884442e-01   1.1464932e-02  -7.7846953e-03  -5.5930747e-01
   8.2951820e-01   1.0268975e-02  -8.7137798e-03  -5.5831729e-01
   8.3021544e-01   9.1605684e-03  -9.2456680e-03  -5.5729073e-01
   8.2787012e-01   1.0645169e-02  -2.4867067e-03  -5.6081334e-01
   8.2857511e-01   9.6944626e-03  -2.9415867e-03  -5.5978624e-01
   8.2623738e-01   1.0118049e-02   1.9167804e-03  -5.6322799e-01
   8.2595077e-01   9.3818060e-03   2.8522840e-03  -5.6365699e-01
   8.2593780e-01   9.6190270e-03   4.4349828e-03  -5.6366171e-01
   8.2637696e-01   9.1980756e-03   5.4599117e-03  -5.6301576e-01
   8.2653553e-01   8.6164308e-03   5.1975837e-03  -5.6279459e-01
   8.2640697e-01   7.8328467e-03   5.7480833e-03  -5.6298943e-01
   8.2596959e-01   7.6644800e-03   7.1074549e-03  -5.6361776e-01
   8.2634476e-01   7.3635863e-03   6.4026893e-03  -5.6308014e-01
   8.2678721e-01   7.1007844e-03   5.5904963e-03  -5.6244229e-01
   8.2792300e-01   7.7968269e-03   3.0673857e-03  -5.6077921e-01
   8.2669603e-01   6.5229681e-03   6.1970808e-03  -5.6257690e-01
   8.2663014e-01   6.2437033e-03   7.6954231e-03  -5.6265828e-01
   8.2733725e-01   7.0839896e-03   6.1285637e-03  -5.6162739e-01
   8.2810236e-01   8.0013002e-03   3.5203710e-03  -5.6050874e-01
   8.2690118e-01   5.8289436e-03   5.9893030e-03  -5.6228511e-01
   8.2663306e-01   4.7801401e-03   7.2174037e-03  -5.6267474e-01
   8.2663306e-01   4.7801401e-03   7.2174037e-03  -5.6267474e-01
   8.2624634e-01   3.3792338e-03   8.4041950e-03  -5.6323609e-01
   8.2714803e-01   5.4743347e-03   6.0664940e-03  -5.6192466e-01
   8.3127960e-01   4.8570503e-02  -7.2527646e-03  -5.5368099e-01
   8.2767380e-01   6.7873484e-03   4.0171869e-03  -5.6115407e-01
   8.3698668e-01   6.5447003e-02   1.2965232e-02  -5.4314069e-01
   8.3123832e-01   1.5696570e-02   1.1385059e-02  -5.5557794e-01
   8.2810662e-01   9.3987024e-03   3.3025721e-03  -5.6048215e-01
   8.3048953e-01   5.5531254e-02   3.2114875e-04  -5.5425921e-01
   8.3000191e-01   5.7898037e-02  -9.3906024e-03  -5.5466786e-01
   8.3000191e-01   5.7898037e-02  -9.3906024e-03  -5.5466786e-01
   8.2925360e-01   6.0035629e-02  -1.8735234e-02  -5.5532261e-01
   8.5536143e-01   2.0884618e-01   1.0165534e-01  -4.6304028e-01
   8.5401417e-01   2.1222215e-01   9.4869273e-02  -4.6542590e-01
   8.3110410e-01   2.1202715e-02   1.0058655e-02  -5.5562141e-01
   8.3039162e-01   2.4427921e-02   3.6985481e-03  -5.5663205e-01
   8.2679905e-01   1.5027576e-02  -3.9479133e-03  -5.6228282e-01
   8.2755756e-01   1.3128396e-02   2.6265869e-03  -5.6122117e-01
   8.2813328e-01   1.0770253e-02   5.0972285e-03  -5.6040454e-01
   8.2841417e-01   1.0301110e-02   6.2566767e-03  -5.5998629e-01
   8.2736687e-01   1.4605037e-02   4.5994588e-03  -5.6145314e-01
   7.9903940e-01   2.2246197e-01   1.3983610e-01  -5.4082572e-01
   8.2804559e-01   1.0431859e-02   5.5022657e-03  -5.6053665e-01
   8.2852833e-01   1.4482336e-02   6.7416301e-03  -5.5971919e-01
   8.2817035e-01   1.6021960e-02   7.6689547e-03  -5.6019505e-01
   8.2783829e-01   1.7211745e-02   8.8805513e-03  -5.6063239e-01
   8.2831198e-01   1.1161167e-02   5.5355081e-03  -5.6012861e-01
   8.2792666e-01   1.2356490e-02   6.5406543e-03  -5.6066206e-01
   7.7297212e-01   1.6813015e-01   1.0933069e-01  -6.0190795e-01
   7.2806757e-01   4.2574845e-01   2.9452810e-01  -4.4934291e-01
   6.7879768e-01   4.8287431e-01   3.8169280e-01  -4.0047062e-01
   7.5802458e-01   2.9811031e-01   2.8788812e-01  -5.0363622e-01
   7.5882300e-01   2.8805798e-01   2.8931990e-01  -5.0744879e-01
   7.5694247e-01   2.9343606e-01   2.8568394e-01  -5.0923276e-01
   7.5614374e-01   2.9360010e-01   2.7905995e-01  -5.1397580e-01
   8.2837735e-01   1.3823903e-02   4.1398466e-03  -5.5998456e-01
   8.2859109e-01   1.5173429e-02   4.5231660e-03  -5.5963032e-01
   8.2887038e-01   1.6753446e-02   4.5615674e-03  -5.5917124e-01
   8.3051154e-01   1.7800570e-02  -1.5785457e-03  -5.5671465e-01
   8.2890229e-01   1.5879163e-02   3.6898182e-03  -5.5915580e-01
   8.2945944e-01   1.7479393e-02   3.2514529e-03  -5.5828395e-01
   8.2862117e-01   1.2614139e-02   3.5296186e-03  -5.5965653e-01
   8.2905725e-01   1.4021753e-02   3.2100840e-03  -5.5897874e-01
   8.2957771e-01   1.5791852e-02   2.4801303e-03  -5.5816236e-01
   8.3021552e-01   1.7549171e-02   1.7244903e-03  -5.5716354e-01
   8.3281710e-01   2.2776429e-02  -4.8032864e-03  -5.5305864e-01
   8.3199394e-01   1.9523022e-02  -4.6813011e-03  -5.5442141e-01
   8.3284275e-01   2.1685268e-02  -4.8354524e-03  -5.5306356e-01
   8.3366133e-01   2.3173490e-02  -6.2705500e-03  -5.5175392e-01
   8.3452660e-01   2.4973653e-02  -6.5643185e-03  -5.5036222e-01
   8.3243109e-01   1.8991297e-02  -4.3320326e-03  -5.5378605e-01
   8.3095720e-01   1.7506496e-02   4.0474692e-04  -5.5606074e-01
   8.3183052e-01   1.8929286e-02  -1.0662552e-03  -5.5470584e-01
   8.3270432e-01   1.9999590e-02  -2.8064043e-03  -5.5334945e-01
   8.3181394e-01   1.7113250e-02  -7.6004892e-04  -5.5479007e-01
   8.3163964e-01   1.7040247e-02   5.2926099e-04  -5.5505392e-01
   8.3249743e-01   1.7638964e-02  -9.9234863e-04  -5.5374711e-01
   8.3337558e-01   1.8057429e-02  -2.5732182e-03  -5.5240612e-01
   8.3179029e-01   1.5748354e-02  -2.4067798e-03  -5.5486142e-01
   8.3290094e-01   1.6054727e-02  -3.1530907e-03  -5.5318025e-01
   8.3366930e-01   1.6566041e-02  -4.5914803e-03  -5.5199637e-01
   8.3434543e-01   1.7476339e-02  -5.3192933e-03  -5.5093917e-01
   8.3670568e-01   3.2554216e-03  -2.0693185e-02  -5.4725206e-01
   8.3852236e-01   4.8259259e-03  -2.3761310e-02  -5.4432739e-01
   8.3468876e-01   1.7447349e-02  -7.7389665e-03  -5.5039108e-01
   8.3640616e-01   1.8941336e-02  -1.1204323e-02  -5.4766817e-01
   8.3640616e-01   1.8941336e-02  -1.1204323e-02  -5.4766817e-01
   8.3484818e-01   1.6977172e-02  -9.5479930e-03  -5.5013549e-01
   8.3653526e-01   1.8247488e-02  -1.2509441e-02  -5.4746623e-01
   8.3815973e-01   1.9747074e-02  -1.5414412e-02  -5.4484928e-01
   8.3815973e-01   1.9747074e-02  -1.5414412e-02  -5.4484928e-01
   8.3597118e-01   1.7487928e-02  -8.7153020e-03  -5.4842538e-01
   8.3765278e-01   1.8873934e-02  -1.2008613e-02  -5.4574481e-01
   8.3926681e-01   2.0409312e-02  -1.5384256e-02  -5.4311884e-01
   8.3926681e-01   2.0409312e-02  -1.5384256e-02  -5.4311884e-01
   8.3632702e-01   2.1205445e-02  -1.3405063e-02  -5.4765660e-01
   8.3808295e-01   2.3220221e-02  -1.6488476e-02  -5.4479898e-01
   8.3979040e-01   2.5282557e-02  -1.9357206e-02  -5.4197619e-01
   8.3979040e-01   2.5282557e-02  -1.9357206e-02  -5.4197619e-01
   8.3750747e-01   1.7844058e-02  -2.3035555e-02  -5.4564838e-01
   8.3916722e-01   2.0242851e-02  -2.5526270e-02  -5.4289680e-01
   8.4086798e-01   2.2896258e-02  -2.8120618e-02  -5.4002404e-01
   8.3662297e-01   1.9516257e-02  -2.0381783e-02  -5.4705179e-01
   8.3836841e-01   2.2085495e-02  -2.2964202e-02  -5.4417211e-01
   8.3694799e-01   2.0269288e-02  -2.1230755e-02  -5.4649477e-01
   8.3865524e-01   2.2776679e-02  -2.3924437e-02  -5.4366009e-01
   8.3540173e-01   1.8658442e-02  -1.8987295e-02  -5.4899481e-01
   8.3714253e-01   2.1332955e-02  -2.1436379e-02  -5.4614809e-01
